game_idx,team1,team2,actual_winner,team1_winner,week,date,predicted_team1_wins,confidence,correct
15087,Georgia,South Carolina,Georgia,True,4,2023-09-16,1,0.56,True
15088,Georgia St,Charlotte,Georgia St,True,4,2023-09-16,1,0.67,True
15089,W Michigan,Iowa,Iowa,False,4,2023-09-16,1,0.65,False
15090,J Madison,Troy,J Madison,True,4,2023-09-16,0,0.39,False
15091,Nevada,Kansas,Kansas,False,4,2023-09-16,0,0.42,True
15093,Akron,Kentucky,Kentucky,False,4,2023-09-16,1,0.55,False
15094,Buffalo,Liberty,Liberty,False,4,2023-09-16,0,0.41,True
15095,UAB,Louisiana,Louisiana,False,4,2023-09-16,0,0.42,True
15096,LSU,Mississippi St,LSU,True,4,2023-09-16,0,0.47,False
15097,Louisville,Indiana,Louisville,True,4,2023-09-16,1,0.59,True
15098,Miami OH,Cincinnati,Miami OH,True,4,2023-09-16,0,0.45,False
15099,Bowling Green,Michigan,Michigan,False,4,2023-09-16,0,0.42,True
15101,Georgia Tech,Mississippi,Mississippi,False,4,2023-09-16,0,0.38222222222222224,True
15102,Kansas St,Missouri,Missouri,False,4,2023-09-16,0,0.5,True
15103,Nebraska,N Illinois,Nebraska,True,4,2023-09-16,1,0.6,True
15104,Vanderbilt,UNLV,UNLV,False,4,2023-09-16,0,0.43,True
15105,New Mexico St,New Mexico,New Mexico St,True,4,2023-09-16,1,0.52,True
15106,North Carolina,Minnesota,North Carolina,True,4,2023-09-16,1,0.58,True
15108,Louisiana Tech,N Texas,N Texas,False,4,2023-09-16,1,0.62,False
15109,C Michigan,Notre Dame,Notre Dame,False,4,2023-09-16,0,0.47,True
15110,Iowa St,Ohio,Ohio,False,4,2023-09-16,1,0.52,False
15111,Ohio St,W Kentucky,Ohio St,True,4,2023-09-16,1,0.59,True
15112,Oklahoma,Tulsa,Oklahoma,True,4,2023-09-16,1,0.55,True
15113,Oregon,Hawai'i,Oregon,True,4,2023-09-16,1,0.56,True
15114,Oregon St,San Diego St,Oregon St,True,4,2023-09-16,0,0.49,False
15115,Illinois,Penn St,Penn St,False,4,2023-09-16,1,0.51,False
15117,Virginia Tech,Rutgers,Rutgers,False,4,2023-09-16,1,0.64,False
15119,Oklahoma St,S Alabama,S Alabama,False,4,2023-09-16,0,0.5,True
15121,Purdue,Syracuse,Syracuse,False,4,2023-09-16,0,0.42,True
15123,Texas,Wyoming,Texas,True,4,2023-09-16,1,0.53,True
15124,Texas A&M,UL Monroe,Texas A&M,True,4,2023-09-16,0,0.43,False
15125,Houston,TCU,TCU,False,4,2023-09-16,1,0.57,False
15128,San Jose St,Toledo,Toledo,False,4,2023-09-16,1,0.58,False
15129,Southern Miss,Tulane,Tulane,False,4,2023-09-16,1,0.54,False
15132,Old Dominion,Wake Forest,Wake Forest,False,4,2023-09-16,1,0.57,False
15133,Michigan St,Washington,Washington,False,4,2023-09-16,1,0.59,False
15135,Pittsburgh,West Virginia,West Virginia,False,4,2023-09-16,1,0.69,False
15136,Wisconsin,Georgia So,Wisconsin,True,4,2023-09-16,1,0.55,True
15137,Georgia St,Coastal Car,Georgia St,True,5,2023-09-21,0,0.39,False
15138,Air Force,San Jose St,Air Force,True,5,2023-09-22,1,0.56,True
15139,Boise St,San Diego St,Boise St,True,5,2023-09-22,1,0.55,True
15140,NC State,Virginia,NC State,True,5,2023-09-22,1,0.64,True
15141,Wisconsin,Purdue,Wisconsin,True,5,2023-09-22,1,0.55,True
15142,Mississippi,Alabama,Alabama,False,5,2023-09-23,1,0.58,False
15143,Arizona,Stanford,Arizona,True,5,2023-09-23,1,0.58,True
15144,Arkansas St,Southern Miss,Arkansas St,True,5,2023-09-23,1,0.54,True
15145,C Michigan,S Alabama,C Michigan,True,5,2023-09-23,1,0.58,True
15146,Colorado St,Middle Tenn,Colorado St,True,5,2023-09-23,0,0.47,False
15147,Duke,UConn,Duke,True,5,2023-09-23,0,0.34,False
15149,Florida,Charlotte,Florida,True,5,2023-09-23,0,0.46,False
15150,Florida St,Clemson,Florida St,True,5,2023-09-23,0,0.49,False
15151,Kent St,Fresno St,Fresno St,False,5,2023-09-23,0,0.5,True
15152,UAB,Georgia,Georgia,False,5,2023-09-23,0,0.48,True
15153,Georgia So,Ball St,Georgia So,True,5,2023-09-23,0,0.49,False
15154,Georgia Tech,Wake Forest,Georgia Tech,True,5,2023-09-23,0,0.32,False
15155,Houston,Sam Houston,Houston,True,5,2023-09-23,0,0.43,False
15156,Illinois,Florida Atlantic,Illinois,True,5,2023-09-23,1,0.54,True
15157,Akron,Indiana,Indiana,False,5,2023-09-23,0,0.43,True
15158,Iowa St,Oklahoma St,Iowa St,True,5,2023-09-23,0,0.35,False
15159,Jacksonville St,E Michigan,Jacksonville St,True,5,2023-09-23,0,0.42,False
15160,J Madison,Utah St,J Madison,True,5,2023-09-23,0,0.49833333333333335,False
15161,BYU,Kansas,Kansas,False,5,2023-09-23,1,0.53,False
15162,Kansas St,UCF,Kansas St,True,5,2023-09-23,0,0.5,False
15163,Vanderbilt,Kentucky,Kentucky,False,5,2023-09-23,0,0.42,True
15164,Florida Intl,Liberty,Liberty,False,5,2023-09-23,1,0.61,False
15165,Louisiana,Buffalo,Louisiana,True,5,2023-09-23,1,0.53,True
15166,LSU,Arkansas,LSU,True,5,2023-09-23,0,0.47,False
15167,Boston College,Louisville,Louisville,False,5,2023-09-23,1,0.67,False
15168,Marshall,Virginia Tech,Marshall,True,5,2023-09-23,0,0.48,False
15169,Michigan St,Maryland,Maryland,False,5,2023-09-23,0,0.48,True
15170,Temple,Miami,Miami,False,5,2023-09-23,1,0.55,False
15172,Michigan,Rutgers,Michigan,True,5,2023-09-23,1,0.56,True
15173,Missouri,Memphis,Missouri,True,5,2023-09-23,0,0.37,False
15174,Nebraska,Louisiana Tech,Nebraska,True,5,2023-09-23,1,0.55,True
15175,UNLV,UTEP,UNLV,True,5,2023-09-23,1,0.56,True
15176,UMass,New Mexico,New Mexico,False,5,2023-09-23,0,0.4,True
15177,North Carolina,Pittsburgh,North Carolina,True,5,2023-09-23,0,0.48,False
15178,Minnesota,Northwestern,Northwestern,False,5,2023-09-23,0,0.45,True
15179,Ohio,Bowling Green,Ohio,True,5,2023-09-23,0,0.46,False
15180,Ohio St,Notre Dame,Ohio St,True,5,2023-09-23,0,0.34,False
15181,Oklahoma,Cincinnati,Oklahoma,True,5,2023-09-23,0,0.46,False
15183,Colorado,Oregon,Oregon,False,5,2023-09-23,0,0.41,True
15184,Penn St,Iowa,Penn St,True,5,2023-09-23,1,0.5833333333333334,True
15185,South Carolina,Mississippi St,South Carolina,True,5,2023-09-23,1,0.58,True
15186,Rice,S Florida,S Florida,False,5,2023-09-23,1,0.55,False
15187,USC,Arizona St,USC,True,5,2023-09-23,0,0.46,False
15188,Army,Syracuse,Syracuse,False,5,2023-09-23,1,0.57,False
15189,UTSA,Tennessee,Tennessee,False,5,2023-09-23,0,0.47,True
15190,Baylor,Texas,Texas,False,5,2023-09-23,1,0.53,False
15191,Auburn,Texas A&M,Texas A&M,False,5,2023-09-23,1,0.71,False
15192,SMU,TCU,TCU,False,5,2023-09-23,1,0.54,False
15193,Nevada,Texas St,Texas St,False,5,2023-09-23,0,0.48,True
15194,Toledo,W Michigan,Toledo,True,5,2023-09-23,1,0.51,True
15195,Troy,W Kentucky,Troy,True,5,2023-09-23,0,0.41,False
15197,Tulsa,N Illinois,Tulsa,True,5,2023-09-23,0,0.45,False
15198,UCLA,Utah,Utah,False,5,2023-09-23,0,0.48,True
15199,Washington,California,Washington,True,5,2023-09-23,0,0.37,False
15200,Washington St,Oregon St,Washington St,True,5,2023-09-23,1,0.56,True
15201,Texas Tech,West Virginia,West Virginia,False,5,2023-09-23,0,0.42,True
15202,Wyoming,App State,Wyoming,True,5,2023-09-23,0,0.4,False
15203,New Mexico St,Hawai'i,Hawai'i,False,5,2023-09-24,0,0.5,True
15204,Jacksonville St,Sam Houston,Jacksonville St,True,6,2023-09-28,1,0.56,True
15205,Tulsa,Temple,Tulsa,True,6,2023-09-28,0,0.48,False
15206,W Kentucky,Middle Tenn,W Kentucky,True,6,2023-09-28,1,0.5275,True
15207,BYU,Cincinnati,BYU,True,6,2023-09-29,1,0.56,True
15208,Louisiana Tech,UTEP,Louisiana Tech,True,6,2023-09-29,0,0.46,False
15209,NC State,Louisville,Louisville,False,6,2023-09-29,0,0.47,True
15210,Oregon St,Utah,Oregon St,True,6,2023-09-29,1,0.57,True
15211,Air Force,San Diego St,Air Force,True,6,2023-09-30,1,0.55,True
15212,Alabama,Mississippi St,Alabama,True,6,2023-09-30,1,0.62,True
15213,UL Monroe,App State,App State,False,6,2023-09-30,0,0.37,True
15214,Arkansas St,UMass,Arkansas St,True,6,2023-09-30,0,0.44,False
15215,Baylor,UCF,Baylor,True,6,2023-09-30,0,0.41,False
15216,Boston College,Virginia,Boston College,True,6,2023-09-30,0,0.49,False
15217,Georgia Tech,Bowling Green,Bowling Green,False,6,2023-09-30,0,0.48,True
15218,Akron,Buffalo,Buffalo,False,6,2023-09-30,0,0.49,True
15219,California,Arizona St,California,True,6,2023-09-30,0,0.46,False
15220,C Michigan,E Michigan,C Michigan,True,6,2023-09-30,1,0.54,True
15221,Syracuse,Clemson,Clemson,False,6,2023-09-30,1,0.59,False
15223,Nevada,Fresno St,Fresno St,False,6,2023-09-30,0,0.5,True
15224,Georgia,Auburn,Georgia,True,6,2023-09-30,1,0.66,True
15225,Coastal Car,Georgia So,Georgia So,False,6,2023-09-30,0,0.45,True
15226,Michigan St,Iowa,Iowa,False,6,2023-09-30,1,0.55,False
15227,J Madison,S Alabama,J Madison,True,6,2023-09-30,1,0.66,True
15228,Florida,Kentucky,Kentucky,False,6,2023-09-30,0,0.23,True
15229,Old Dominion,Marshall,Marshall,False,6,2023-09-30,0,0.42,True
15230,Maryland,Indiana,Maryland,True,6,2023-09-30,1,0.59,True
15231,Boise St,Memphis,Memphis,False,6,2023-09-30,0,0.45,True
15232,Miami OH,Kent St,Miami OH,True,6,2023-09-30,0,0.39,False
15233,Michigan,Nebraska,Michigan,True,6,2023-09-30,0,0.46,False
15234,Minnesota,Louisiana,Minnesota,True,6,2023-09-30,0,0.47,False
15235,LSU,Mississippi,Mississippi,False,6,2023-09-30,0,0.47,True
15236,Vanderbilt,Missouri,Missouri,False,6,2023-09-30,0,0.45,True
15237,UNLV,Hawai'i,UNLV,True,6,2023-09-30,1,0.665,True
15239,Notre Dame,Duke,Notre Dame,True,6,2023-09-30,0,0.47,False
15240,Oklahoma,Iowa St,Oklahoma,True,6,2023-09-30,0,0.46,False
15241,Stanford,Oregon,Oregon,False,6,2023-09-30,1,0.58,False
15242,Penn St,Northwestern,Penn St,True,6,2023-09-30,0,0.39,False
15243,Illinois,Purdue,Purdue,False,6,2023-09-30,0,0.42,True
15244,E Carolina,Rice,Rice,False,6,2023-09-30,0,0.41,True
15246,Navy,S Florida,S Florida,False,6,2023-09-30,0,0.455,True
15247,USC,Colorado,USC,True,6,2023-09-30,0,0.43,False
15248,SMU,Charlotte,SMU,True,6,2023-09-30,1,0.55,True
15249,South Carolina,Tennessee,Tennessee,False,6,2023-09-30,1,0.64,False
15250,Texas,Kansas,Texas,True,6,2023-09-30,0,0.42,False
15251,Texas A&M,Arkansas,Texas A&M,True,6,2023-09-30,1,0.58,True
15252,Southern Miss,Texas St,Texas St,False,6,2023-09-30,0,0.45,True
15253,Texas Tech,Houston,Texas Tech,True,6,2023-09-30,0,0.46,False
15254,Toledo,N Illinois,Toledo,True,6,2023-09-30,0,0.44,False
15255,Georgia St,Troy,Troy,False,6,2023-09-30,1,0.55,False
15256,Tulane,UAB,Tulane,True,6,2023-09-30,1,0.53,True
15257,Utah St,UConn,Utah St,True,6,2023-09-30,1,0.55,True
15258,Pittsburgh,Virginia Tech,Virginia Tech,False,6,2023-09-30,0,0.33333333333333326,True
15259,Arizona,Washington,Washington,False,6,2023-09-30,0,0.47,True
15260,West Virginia,TCU,West Virginia,True,6,2023-09-30,1,0.69,True
15261,W Michigan,Ball St,W Michigan,True,6,2023-09-30,1,0.57,True
15262,Wyoming,New Mexico,Wyoming,True,6,2023-09-30,0,0.47,False
15263,Middle Tenn,Jacksonville St,Jacksonville St,False,7,2023-10-04,1,0.54,False
15264,Florida Intl,New Mexico St,New Mexico St,False,7,2023-10-04,1,0.65,False
15265,Sam Houston,Liberty,Liberty,False,7,2023-10-05,0,0.38,True
15266,W Kentucky,Louisiana Tech,W Kentucky,True,7,2023-10-05,1,0.6,True
15267,Nebraska,Illinois,Nebraska,True,7,2023-10-06,1,0.51,True
15268,Oklahoma St,Kansas St,Oklahoma St,True,7,2023-10-06,1,0.56,True
15269,Texas A&M,Alabama,Alabama,False,7,2023-10-07,0,0.49,True
15270,S Florida,UAB,UAB,False,7,2023-10-07,0,0.44,True
15271,Boise St,San Jose St,Boise St,True,7,2023-10-07,0,0.48833333333333334,False
15272,Army,Boston College,Boston College,False,7,2023-10-07,1,0.56,False
15273,C Michigan,Buffalo,Buffalo,False,7,2023-10-07,0,0.47,True
15274,Clemson,Wake Forest,Clemson,True,7,2023-10-07,0,0.46,False
15275,Arizona St,Colorado,Colorado,False,7,2023-10-07,0,0.41,True
15276,Rice,UConn,UConn,False,7,2023-10-07,1,0.57,False
15277,Ball St,E Michigan,E Michigan,False,7,2023-10-07,0,0.44,True
15278,Florida,Vanderbilt,Florida,True,7,2023-10-07,1,0.53,True
15279,Florida Atlantic,Tulsa,Florida Atlantic,True,7,2023-10-07,1,0.53,True
15280,Virginia Tech,Florida St,Florida St,False,7,2023-10-07,1,0.63,False
15281,Kentucky,Georgia,Georgia,False,7,2023-10-07,0,0.45,True
15282,Miami,Georgia Tech,Georgia Tech,False,7,2023-10-07,1,0.55,False
15283,Purdue,Iowa,Iowa,False,7,2023-10-07,0,0.5,True
15284,TCU,Iowa St,Iowa St,False,7,2023-10-07,1,0.51,False
15285,Kansas,UCF,Kansas,True,7,2023-10-07,0,0.43,False
15286,Texas St,Louisiana,Louisiana,False,7,2023-10-07,0,0.43,True
15287,LSU,Missouri,LSU,True,7,2023-10-07,1,0.5166666666666666,True
15288,Notre Dame,Louisville,Louisville,False,7,2023-10-07,1,0.53,False
15289,Bowling Green,Miami OH,Miami OH,False,7,2023-10-07,0,0.44,True
15290,Michigan,Minnesota,Michigan,True,7,2023-10-07,1,0.6,True
15291,Mississippi,Arkansas,Mississippi,True,7,2023-10-07,0,0.48,False
15292,W Michigan,Mississippi St,Mississippi St,False,7,2023-10-07,1,0.68,False
15293,N Texas,Navy,Navy,False,7,2023-10-07,1,0.63,False
15294,Syracuse,North Carolina,North Carolina,False,7,2023-10-07,0,0.45,True
15295,Marshall,NC State,NC State,False,7,2023-10-07,1,0.61,False
15296,Akron,N Illinois,N Illinois,False,7,2023-10-07,1,0.62,False
15298,Kent St,Ohio,Ohio,False,7,2023-10-07,1,0.56,False
15299,Maryland,Ohio St,Ohio St,False,7,2023-10-07,1,0.55,False
15300,Oklahoma,Texas,Oklahoma,True,7,2023-10-07,1,0.54,True
15301,Southern Miss,Old Dominion,Old Dominion,False,7,2023-10-07,0,0.4,True
15302,California,Oregon St,Oregon St,False,7,2023-10-07,0,0.33666666666666667,True
15303,UL Monroe,S Alabama,S Alabama,False,7,2023-10-07,1,0.52,False
15304,USC,Arizona,USC,True,7,2023-10-07,1,0.7,True
15305,Texas Tech,Baylor,Texas Tech,True,7,2023-10-07,1,0.56,True
15306,Temple,UTSA,UTSA,False,7,2023-10-07,0,0.45,True
15307,UMass,Toledo,Toledo,False,7,2023-10-07,1,0.57,False
15308,Arkansas St,Troy,Troy,False,7,2023-10-07,0,0.46,True
15309,Washington St,UCLA,UCLA,False,7,2023-10-07,1,0.56,False
15310,Colorado St,Utah St,Utah St,False,7,2023-10-07,0,0.4,True
15312,Rutgers,Wisconsin,Wisconsin,False,7,2023-10-07,0,0.37,True
15313,Wyoming,Fresno St,Wyoming,True,7,2023-10-07,0,0.49,False
15314,App State,Coastal Car,Coastal Car,False,8,2023-10-10,1,0.59,False
15315,Liberty,Jacksonville St,Liberty,True,8,2023-10-10,1,0.54,True
15316,Louisiana Tech,Middle Tenn,Middle Tenn,False,8,2023-10-10,1,0.54,False
15317,Sam Houston,New Mexico St,New Mexico St,False,8,2023-10-11,1,0.65,False
15318,UTEP,Florida Intl,UTEP,True,8,2023-10-11,0,0.5,False
15319,West Virginia,Houston,Houston,False,8,2023-10-12,1,0.59,False
15320,SMU,E Carolina,SMU,True,8,2023-10-12,0,0.43,False
15321,Utah St,Fresno St,Fresno St,False,8,2023-10-13,1,0.52,False
15322,Stanford,Colorado,Stanford,True,8,2023-10-13,0,0.49,False
15323,Tulane,Memphis,Tulane,True,8,2023-10-13,0,0.3,False
15324,Wyoming,Air Force,Air Force,False,8,2023-10-14,0,0.45,True
15325,Arkansas,Alabama,Alabama,False,8,2023-10-14,0,0.47,True
15326,Arizona,Washington St,Arizona,True,8,2023-10-14,1,0.52,True
15327,Bowling Green,Buffalo,Bowling Green,True,8,2023-10-14,0,0.35,False
15328,Akron,C Michigan,C Michigan,False,8,2023-10-14,1,0.52,False
15329,Boise St,Colorado St,Colorado St,False,8,2023-10-14,1,0.51,False
15330,NC State,Duke,Duke,False,8,2023-10-14,0,0.41,True
15331,E Michigan,Kent St,E Michigan,True,8,2023-10-14,1,0.67,True
15332,Florida,South Carolina,Florida,True,8,2023-10-14,0,0.37,False
15333,Florida Atlantic,S Florida,Florida Atlantic,True,8,2023-10-14,1,0.54,True
15334,Florida St,Syracuse,Florida St,True,8,2023-10-14,1,0.52,True
15335,Georgia,Vanderbilt,Georgia,True,8,2023-10-14,1,0.56,True
15336,Marshall,Georgia St,Georgia St,False,8,2023-10-14,1,0.5433333333333333,False
15337,Maryland,Illinois,Illinois,False,8,2023-10-14,1,0.6,False
15338,Wisconsin,Iowa,Iowa,False,8,2023-10-14,0,0.42,True
15339,Cincinnati,Iowa St,Iowa St,False,8,2023-10-14,0,0.355,True
15340,Georgia So,J Madison,J Madison,False,8,2023-10-14,1,0.6,False
15341,Texas Tech,Kansas St,Kansas St,False,8,2023-10-14,0,0.395,True
15342,Auburn,LSU,LSU,False,8,2023-10-14,1,0.74,False
15343,Miami OH,W Michigan,Miami OH,True,8,2023-10-14,0,0.45,False
15344,Michigan,Indiana,Michigan,True,8,2023-10-14,0,0.46,False
15345,Missouri,Kentucky,Missouri,True,8,2023-10-14,0,0.4,False
15346,Navy,Charlotte,Navy,True,8,2023-10-14,0,0.39,False
15347,Nevada,UNLV,UNLV,False,8,2023-10-14,1,0.57,False
15348,North Carolina,Miami,North Carolina,True,8,2023-10-14,1,0.64,True
15349,N Texas,Temple,N Texas,True,8,2023-10-14,0,0.47,False
15350,Ohio,N Illinois,N Illinois,False,8,2023-10-14,0,0.5,True
15351,USC,Notre Dame,Notre Dame,False,8,2023-10-14,0,0.45,True
15352,Ohio St,Purdue,Ohio St,True,8,2023-10-14,1,0.54,True
15353,Kansas,Oklahoma St,Oklahoma St,False,8,2023-10-14,0,0.44,True
15354,UCLA,Oregon St,Oregon St,False,8,2023-10-14,0,0.46,True
15355,Penn St,UMass,Penn St,True,8,2023-10-14,0,0.46,False
15356,Louisville,Pittsburgh,Pittsburgh,False,8,2023-10-14,1,0.6,False
15357,Michigan St,Rutgers,Rutgers,False,8,2023-10-14,0,0.4,True
15358,Hawai'i,San Diego St,San Diego St,False,8,2023-10-14,1,0.61,False
15359,San Jose St,New Mexico,San Jose St,True,8,2023-10-14,0,0.46,False
15360,Tennessee,Texas A&M,Tennessee,True,8,2023-10-14,1,0.67,True
15361,TCU,BYU,TCU,True,8,2023-10-14,0,0.47,False
15362,UL Monroe,Texas St,Texas St,False,8,2023-10-14,0,0.47,True
15363,UAB,UTSA,UTSA,False,8,2023-10-14,0,0.48,True
15364,Ball St,Toledo,Toledo,False,8,2023-10-14,0,0.49,True
15365,Army,Troy,Troy,False,8,2023-10-14,0,0.47,True
15366,Utah,California,Utah,True,8,2023-10-14,1,0.61,True
15367,Wake Forest,Virginia Tech,Virginia Tech,False,8,2023-10-14,0,0.45333333333333337,True
15368,Washington,Oregon,Washington,True,8,2023-10-14,1,0.54,True
15369,W Kentucky,Jacksonville St,Jacksonville St,False,9,2023-10-17,1,0.55,False
15370,Liberty,Middle Tenn,Liberty,True,9,2023-10-17,1,0.57,True
15371,S Alabama,Southern Miss,S Alabama,True,9,2023-10-17,0,0.38,False
15372,Florida Intl,Sam Houston,Florida Intl,True,9,2023-10-18,1,0.53,True
15373,New Mexico St,UTEP,New Mexico St,True,9,2023-10-18,1,0.51,True
15374,J Madison,Marshall,J Madison,True,9,2023-10-19,0,0.43,False
15375,Rice,Tulsa,Rice,True,9,2023-10-19,1,0.54,True
15376,Temple,SMU,SMU,False,9,2023-10-20,1,0.52,False
15377,Navy,Air Force,Air Force,False,9,2023-10-21,0,0.45,True
15378,Tennessee,Alabama,Alabama,False,9,2023-10-21,1,0.66,False
15379,Ball St,C Michigan,Ball St,True,9,2023-10-21,0,0.49,False
15380,Cincinnati,Baylor,Baylor,False,9,2023-10-21,0,0.25,True
15381,Boston College,Georgia Tech,Boston College,True,9,2023-10-21,0,0.49,False
15382,Akron,Bowling Green,Bowling Green,False,9,2023-10-21,0,0.5,True
15383,BYU,Texas Tech,BYU,True,9,2023-10-21,0,0.49,False
15384,Kent St,Buffalo,Buffalo,False,9,2023-10-21,1,0.53,False
15385,E Carolina,Charlotte,Charlotte,False,9,2023-10-21,0,0.48,True
15386,Coastal Car,Arkansas St,Coastal Car,True,9,2023-10-21,1,0.61,True
15387,Duke,Florida St,Florida St,False,9,2023-10-21,0,0.37,True
15388,Georgia So,UL Monroe,Georgia So,True,9,2023-10-21,1,0.54,True
15389,Georgia St,Louisiana,Georgia St,True,9,2023-10-21,1,0.51,True
15390,Kansas St,TCU,Kansas St,True,9,2023-10-21,1,0.51,True
15391,Army,LSU,LSU,False,9,2023-10-21,1,0.64,False
15392,UAB,Memphis,Memphis,False,9,2023-10-21,1,0.64,False
15393,Miami,Clemson,Miami,True,9,2023-10-21,0,0.44,False
15394,Michigan St,Michigan,Michigan,False,9,2023-10-21,1,0.64,False
15395,Minnesota,Iowa,Minnesota,True,9,2023-10-21,1,0.58,True
15396,Auburn,Mississippi,Mississippi,False,9,2023-10-21,1,0.55,False
15397,Mississippi St,Arkansas,Mississippi St,True,9,2023-10-21,0,0.43,False
15398,South Carolina,Missouri,Missouri,False,9,2023-10-21,1,0.51,False
15399,Northwestern,Nebraska,Nebraska,False,9,2023-10-21,1,0.55,False
15400,San Diego St,Nevada,Nevada,False,9,2023-10-21,0,0.4833333333333333,True
15401,Colorado St,UNLV,UNLV,False,9,2023-10-21,1,0.56,False
15402,Hawai'i,New Mexico,New Mexico,False,9,2023-10-21,1,0.53,False
15403,E Michigan,N Illinois,N Illinois,False,9,2023-10-21,1,0.62,False
15404,Ohio,W Michigan,Ohio,True,9,2023-10-21,0,0.49,False
15405,Penn St,Ohio St,Ohio St,False,9,2023-10-21,1,0.57,False
15406,Oklahoma,UCF,Oklahoma,True,9,2023-10-21,1,0.51,True
15407,West Virginia,Oklahoma St,Oklahoma St,False,9,2023-10-21,0,0.26,True
15408,Old Dominion,App State,Old Dominion,True,9,2023-10-21,0,0.41,False
15409,Oregon,Washington St,Oregon,True,9,2023-10-21,1,0.6,True
15410,Indiana,Rutgers,Rutgers,False,9,2023-10-21,0,0.42,True
15411,San Jose St,Utah St,San Jose St,True,9,2023-10-21,1,0.56,True
15412,S Florida,UConn,S Florida,True,9,2023-10-21,1,0.59,True
15413,Texas,Houston,Texas,True,9,2023-10-21,0,0.49,False
15414,Florida Atlantic,UTSA,UTSA,False,9,2023-10-21,0,0.45,True
15415,Miami OH,Toledo,Toledo,False,9,2023-10-21,0,0.48,True
15416,Tulane,N Texas,Tulane,True,9,2023-10-21,0,0.46,False
15417,UCLA,Stanford,UCLA,True,9,2023-10-21,1,0.6,True
15418,USC,Utah,Utah,False,9,2023-10-21,0,0.45,True
15419,North Carolina,Virginia,Virginia,False,9,2023-10-21,1,0.51,False
15420,Pittsburgh,Wake Forest,Wake Forest,False,9,2023-10-21,1,0.56,False
15421,Arizona St,Washington,Washington,False,9,2023-10-21,1,0.51,False
15422,Wisconsin,Illinois,Wisconsin,True,9,2023-10-21,0,0.48,False
15423,Liberty,W Kentucky,Liberty,True,10,2023-10-24,1,0.61,True
15424,Louisiana Tech,New Mexico St,New Mexico St,False,10,2023-10-24,1,0.6133333333333334,False
15425,Jacksonville St,Florida Intl,Jacksonville St,True,10,2023-10-25,1,0.57,True
15426,UTEP,Sam Houston,UTEP,True,10,2023-10-25,0,0.5,False
15427,Georgia So,Georgia St,Georgia So,True,10,2023-10-26,0,0.42,False
15428,Virginia Tech,Syracuse,Virginia Tech,True,10,2023-10-26,1,0.57,True
15429,Charlotte,Florida Atlantic,Florida Atlantic,False,10,2023-10-27,0,0.5,True
